550;special_project_facility_spawn;3389.00;12.05;899.00;1.84;0
550;special_project_facility_spawn;3397.00;12.65;932.00;4.86;0
550;special_project_facility_spawn;3401.00;13.38;918.00;6.06;0
550;special_project_facility_spawn;3456.00;10.55;872.00;3.91;0
550;special_project_facility_spawn;3404.00;14.35;914.00;0.29;0
550;special_project_facility_spawn;3415.00;14.45;897.00;1.85;0
550;rocket_site_spawn;3388.00;12.12;894.00;4.51;0
550;naval_base_spawn;3428.00;9.50;895.00;-4.15;2800
550;naval_base_spawn;3466.00;9.50;867.00;-3.93;2800
550;naval_base_spawn;3404.00;10.28;942.00;-3.65;8766
550;naval_base_spawn;3419.00;9.73;906.00;-4.25;2800
550;floating_harbor;3412.40;9.50;944.12;-0.51;5047
550;floating_harbor;3425.26;9.50;914.13;-1.11;5091
550;floating_harbor;3463.95;9.50;877.95;-0.79;8043
550;floating_harbor;3450.00;9.50;905.00;-1.23;12766
551;supply_node;3368.00;13.35;1000.00;5.55;0
551;supply_node;3380.00;13.25;947.00;0.74;0
551;supply_node;3351.00;10.50;940.00;4.78;0
551;supply_node;3368.00;10.90;909.00;6.26;0
551;supply_node;3275.00;10.30;988.00;2.92;0
551;supply_node;3278.00;10.70;909.00;0.67;0
551;supply_node;3296.00;10.30;961.00;2.15;0
551;supply_node;3298.00;10.60;889.00;5.09;0
551;supply_node;3342.00;10.40;960.00;0.28;0
551;supply_node;3297.00;10.53;991.00;4.32;0
551;supply_node;3334.00;10.60;884.00;0.97;0
551;supply_node;3317.00;10.60;986.00;2.46;0
551;supply_node;3351.00;10.90;898.00;0.21;0
551;supply_node;3343.00;12.88;985.00;1.69;0
551;supply_node;3378.00;13.23;969.00;4.62;0
551;supply_node;3310.00;10.48;942.00;2.39;0
551;supply_node;3316.00;10.50;883.00;3.86;0
551;supply_node;3313.00;10.60;921.00;0.52;0
551;supply_node;3269.00;10.30;951.00;3.10;0
551;supply_node;3355.00;11.23;871.00;6.04;0
551;supply_node;3331.00;10.85;913.00;2.69;0
551;supply_node;3370.00;14.23;983.00;5.27;0
551;stronghold_network;3372.00;11.75;893.00;5.70;0
551;nuclear_reactor_spawn;3326.00;10.60;935.00;3.54;0
551;special_project_facility_spawn;3368.00;10.60;919.00;4.74;0
551;special_project_facility_spawn;3344.00;10.70;890.00;1.48;0
551;special_project_facility_spawn;3282.00;10.40;929.00;5.60;0
551;special_project_facility_spawn;3257.00;10.60;945.00;0.52;0
551;special_project_facility_spawn;3359.00;15.57;1000.00;4.65;0
551;special_project_facility_spawn;3314.00;10.50;906.00;6.21;0
551;special_project_facility_spawn;3352.00;10.62;968.00;2.59;0
551;special_project_facility_spawn;3392.00;11.00;947.00;5.25;0
551;special_project_facility_spawn;3357.00;10.50;934.00;3.09;0
551;special_project_facility_spawn;3330.00;10.48;935.00;3.19;0
551;special_project_facility_spawn;3298.00;10.40;999.00;1.04;0
551;special_project_facility_spawn;3305.00;10.30;960.00;3.70;0
551;special_project_facility_spawn;3338.00;10.70;903.00;5.26;0
551;special_project_facility_spawn;3331.00;10.40;969.00;3.10;0
551;special_project_facility_spawn;3305.00;10.30;945.00;5.76;0
551;special_project_facility_spawn;3354.00;10.82;868.00;3.61;0
551;special_project_facility_spawn;3374.00;14.28;979.00;3.71;0
551;special_project_facility_spawn;3298.00;10.60;879.00;1.55;0
551;special_project_facility_spawn;3312.00;10.53;897.00;4.21;0
551;special_project_facility_spawn;3277.00;10.20;993.00;0.59;0
551;special_project_facility_spawn;3312.00;10.50;975.00;2.15;0
551;special_project_facility_spawn;3385.00;10.40;969.00;6.28;0
551;rocket_site_spawn;3287.00;10.20;988.00;1.20;0
551;naval_base_spawn;3387.00;9.50;990.00;-4.20;8742
551;naval_base_spawn;3389.00;10.45;954.00;-4.37;8766
551;naval_base_spawn;3381.00;9.65;1004.00;-4.57;8742
551;naval_base_spawn;3387.00;9.80;964.00;-4.39;8766
551;floating_harbor;3388.93;9.50;1002.99;-1.43;1977
551;floating_harbor;3400.59;9.50;954.35;-1.23;2003
551;floating_harbor;3393.64;9.50;974.21;-1.25;12725
551;floating_harbor;3393.99;9.50;984.41;-1.51;13258
552;supply_node;3230.00;9.60;1129.00;4.78;0
552;supply_node;3270.00;10.03;1030.00;6.26;0
552;supply_node;3256.00;10.10;1106.00;2.92;0
552;supply_node;3254.00;9.90;1131.00;0.67;0
552;supply_node;3215.00;9.80;1110.00;2.15;0
552;supply_node;3219.00;11.68;1031.00;5.09;0
552;supply_node;3272.00;10.65;1075.00;0.28;0
552;supply_node;3210.00;10.40;1078.00;4.32;0
552;supply_node;3203.00;9.73;1135.00;0.97;0
552;supply_node;3241.00;10.28;1072.00;2.46;0
552;stronghold_network;3284.00;9.80;1066.00;2.96;0
552;nuclear_reactor_spawn;3250.00;10.35;1043.00;5.62;0
552;special_project_facility_spawn;3220.00;11.35;1027.00;3.46;0
552;special_project_facility_spawn;3214.00;10.90;1058.00;5.02;0
552;special_project_facility_spawn;3268.00;10.12;1064.00;1.41;0
552;special_project_facility_spawn;3253.00;9.80;1137.00;4.07;0
552;special_project_facility_spawn;3220.00;9.80;1109.00;0.80;0
552;special_project_facility_spawn;3257.00;10.03;1109.00;3.47;0
552;special_project_facility_spawn;3244.00;10.00;1075.00;6.13;0
552;special_project_facility_spawn;3256.00;10.10;1019.00;2.51;0
552;special_project_facility_spawn;3202.00;9.75;1136.00;5.54;0
552;special_project_facility_spawn;3218.00;9.73;1125.00;0.46;0
552;rocket_site_spawn;3208.00;11.45;1024.00;4.58;0
553;supply_node;3364.00;9.75;1212.00;2.92;0
553;supply_node;3370.00;11.28;1219.00;0.67;0
553;supply_node;3360.00;9.73;1202.00;2.15;0
553;stronghold_network;3371.00;12.95;1215.00;2.80;0
553;nuclear_reactor_spawn;3365.00;9.68;1219.00;4.00;0
553;special_project_facility_spawn;3362.00;9.68;1211.00;1.84;0
553;special_project_facility_spawn;3369.00;10.03;1220.00;4.86;0
553;special_project_facility_spawn;3363.00;10.75;1204.00;6.06;0
553;rocket_site_spawn;3372.00;13.03;1215.00;3.91;0
553;naval_base_spawn;3358.00;9.50;1204.00;-1.57;609
553;naval_base_spawn;3368.00;9.50;1223.00;-2.03;6419
553;naval_base_spawn;3362.00;9.50;1213.00;-1.82;609
553;floating_harbor;3353.21;9.50;1214.70;1.33;792
553;floating_harbor;3359.74;9.50;1224.13;1.11;1108
553;floating_harbor;3348.00;9.50;1202.00;1.57;11919
554;supply_node;3384.00;14.10;1229.00;2.15;0
554;supply_node;3368.00;11.43;1195.00;5.09;0
554;supply_node;3373.00;13.15;1206.00;0.28;0
554;supply_node;3379.00;12.28;1190.00;4.32;0
554;supply_node;3382.00;13.93;1215.00;0.97;0
554;supply_node;3390.00;11.25;1201.00;2.46;0
554;bunker;3382.00;13.28;1222.00;1.84;0
554;stronghold_network;3385.00;12.15;1211.00;2.35;0
554;nuclear_reactor_spawn;3390.00;11.25;1201.00;3.56;0
554;special_project_facility_spawn;3397.00;11.10;1197.00;0.30;0
554;special_project_facility_spawn;3367.00;13.18;1202.00;2.96;0
554;special_project_facility_spawn;3386.00;11.88;1210.00;5.62;0
554;special_project_facility_spawn;3384.00;14.10;1232.00;3.46;0
554;special_project_facility_spawn;3376.00;12.53;1200.00;5.02;0
554;special_project_facility_spawn;3371.00;12.65;1211.00;1.41;0
554;rocket_site_spawn;3388.00;11.85;1194.00;4.07;0
555;supply_node;5198.00;9.50;1502.00;0.28;0
555;supply_node;5154.00;9.50;1441.00;4.32;0
555;supply_node;5102.00;9.50;1410.00;0.97;0
555;stronghold_network;5114.00;9.68;1419.00;6.06;0
555;nuclear_reactor_spawn;5200.00;9.65;1503.00;3.91;0
555;special_project_facility_spawn;5116.00;9.65;1421.00;0.29;0
555;special_project_facility_spawn;5192.00;9.60;1496.00;1.85;0
555;special_project_facility_spawn;5148.00;9.68;1436.00;4.51;0
555;rocket_site_spawn;5112.00;9.55;1418.00;2.35;0
555;naval_base_spawn;5193.00;9.53;1496.00;-0.67;220
555;naval_base_spawn;5151.00;9.50;1438.00;-0.51;8796
555;naval_base_spawn;5090.00;9.50;1405.00;-0.97;5922
555;floating_harbor;5189.63;9.50;1491.53;-3.82;1399
555;floating_harbor;5140.48;9.50;1428.66;-3.84;1515
555;floating_harbor;5116.26;9.50;1418.13;-1.11;13037
556;supply_node;2630.00;11.07;863.00;0.97;0
556;supply_node;2737.00;10.20;914.00;2.46;0
556;supply_node;2708.00;10.82;858.00;0.21;0
556;supply_node;2691.00;11.10;827.00;1.69;0
556;supply_node;2825.00;10.20;910.00;4.62;0
556;supply_node;2769.00;10.35;903.00;2.39;0
556;supply_node;2789.00;10.20;893.00;3.86;0
556;supply_node;2743.00;10.80;866.00;0.52;0
556;supply_node;2775.00;10.20;931.00;3.10;0
556;supply_node;2680.00;10.25;890.00;6.04;0
556;supply_node;2661.00;11.48;858.00;2.69;0
556;supply_node;2644.00;11.53;883.00;5.27;0
556;supply_node;2687.00;10.98;863.00;1.93;0
556;supply_node;2717.00;11.18;838.00;3.41;0
556;supply_node;2723.00;10.20;889.00;1.16;0
556;stronghold_network;2807.00;10.20;919.00;0.97;0
556;nuclear_reactor_spawn;2693.00;11.00;843.00;5.09;0
556;special_project_facility_spawn;2717.00;11.00;830.00;0.01;0
556;special_project_facility_spawn;2734.00;11.05;854.00;3.03;0
556;special_project_facility_spawn;2702.00;10.90;860.00;5.70;0
556;special_project_facility_spawn;2751.00;10.28;898.00;3.54;0
556;special_project_facility_spawn;2706.00;10.23;877.00;4.74;0
556;special_project_facility_spawn;2677.00;10.20;891.00;1.48;0
556;special_project_facility_spawn;2649.00;10.55;856.00;5.60;0
556;special_project_facility_spawn;2732.00;10.20;898.00;0.52;0
556;special_project_facility_spawn;2667.00;11.50;872.00;4.65;0
556;special_project_facility_spawn;2753.00;10.20;926.00;6.21;0
556;special_project_facility_spawn;2847.00;10.90;896.00;2.59;0
556;special_project_facility_spawn;2692.00;11.00;838.00;5.25;0
556;special_project_facility_spawn;2626.00;11.12;879.00;3.09;0
556;special_project_facility_spawn;2789.00;10.20;896.00;3.19;0
556;special_project_facility_spawn;2750.00;10.20;908.00;1.04;0
556;rocket_site_spawn;2749.00;10.20;905.00;3.70;0
557;supply_node;2563.00;9.70;931.00;0.21;0
557;supply_node;2586.00;9.70;931.00;1.69;0
557;supply_node;2569.00;9.70;972.00;4.62;0
557;supply_node;2613.00;12.32;912.00;2.39;0
557;supply_node;2610.00;12.80;952.00;3.86;0
557;stronghold_network;2599.00;10.20;935.00;2.96;0
557;nuclear_reactor_spawn;2607.00;11.00;934.00;5.62;0
557;special_project_facility_spawn;2587.00;9.70;927.00;3.46;0
557;special_project_facility_spawn;2572.00;9.70;949.00;5.02;0
557;special_project_facility_spawn;2601.00;10.30;906.00;1.41;0
557;special_project_facility_spawn;2567.00;9.70;918.00;4.07;0
557;special_project_facility_spawn;2607.00;13.60;959.00;0.80;0
557;rocket_site_spawn;2603.00;12.15;963.00;3.47;0
557;naval_base_spawn;2546.00;9.50;985.00;-2.09;448
557;naval_base_spawn;2556.00;9.50;945.00;-1.30;412
557;floating_harbor;2545.25;9.50;926.16;-4.45;5034
557;floating_harbor;2544.48;9.50;962.46;-4.34;7992
558;supply_node;2887.00;10.20;846.00;4.62;0
558;supply_node;2893.00;10.07;808.00;2.39;0
558;supply_node;2920.00;11.30;838.00;3.86;0
558;supply_node;2935.00;13.93;767.00;0.52;0
558;supply_node;2915.00;9.90;797.00;3.10;0
558;supply_node;2868.00;9.68;758.00;6.04;0
558;supply_node;2976.00;11.20;784.00;2.69;0
558;supply_node;2949.00;13.53;818.00;5.27;0
558;supply_node;2897.00;9.62;742.00;1.93;0
558;supply_node;2953.00;10.60;844.00;3.41;0
558;supply_node;3007.00;13.80;845.00;1.16;0
558;supply_node;2980.00;10.70;841.00;4.10;0
558;supply_node;2938.00;10.73;790.00;5.58;0
558;supply_node;2917.00;9.70;739.00;3.34;0
558;supply_node;2994.00;11.60;814.00;4.81;0
558;supply_node;2966.00;15.40;798.00;1.46;0
558;supply_node;2939.00;9.88;742.00;5.51;0
558;supply_node;2861.00;10.50;777.00;0.70;0
558;supply_node;2872.00;10.88;803.00;3.64;0
558;supply_node;2896.00;10.23;771.00;6.22;0
558;stronghold_network;2940.00;12.35;814.00;3.09;0
558;nuclear_reactor_spawn;3000.00;11.40;843.00;3.19;0
558;special_project_facility_spawn;2907.00;9.70;729.00;1.04;0
558;special_project_facility_spawn;2959.00;11.48;821.00;3.70;0
558;special_project_facility_spawn;2860.00;10.68;782.00;5.26;0
558;special_project_facility_spawn;2913.00;9.90;799.00;3.10;0
558;special_project_facility_spawn;2898.00;9.80;757.00;5.76;0
558;special_project_facility_spawn;2909.00;10.73;845.00;3.61;0
558;special_project_facility_spawn;2953.00;10.50;851.00;3.71;0
558;special_project_facility_spawn;2886.00;10.10;822.00;1.55;0
558;special_project_facility_spawn;2978.00;10.40;848.00;4.21;0
558;special_project_facility_spawn;2985.00;12.05;798.00;0.59;0
558;special_project_facility_spawn;3015.00;11.18;860.00;2.15;0
558;special_project_facility_spawn;2899.00;9.70;746.00;6.28;0
558;special_project_facility_spawn;2896.00;10.55;794.00;1.20;0
558;special_project_facility_spawn;2874.00;11.00;786.00;5.32;0
558;special_project_facility_spawn;2933.00;12.65;776.00;2.05;0
558;special_project_facility_spawn;2862.00;10.05;763.00;3.26;0
558;special_project_facility_spawn;2959.00;13.62;790.00;1.10;0
558;special_project_facility_spawn;2941.00;10.75;780.00;2.66;0
558;special_project_facility_spawn;2933.00;9.73;741.00;5.33;0
558;special_project_facility_spawn;2990.00;10.55;828.00;1.71;0
558;rocket_site_spawn;2973.00;14.28;799.00;5.83;0
558;naval_base_spawn;2892.00;9.50;726.00;-0.59;8707
558;naval_base_spawn;2911.00;9.60;723.00;-0.05;1886
558;naval_base_spawn;2857.00;9.50;752.00;-0.95;4026
558;naval_base_spawn;2928.00;9.50;722.00;-0.34;3818
558;floating_harbor;2855.30;9.50;748.93;-4.09;2050
558;floating_harbor;2887.12;9.50;727.18;-3.73;4952
558;floating_harbor;2915.63;9.50;713.01;-3.19;8034
558;floating_harbor;2929.69;9.50;715.39;-3.48;10831
559;supply_node;3540.00;10.20;752.00;3.86;0
559;supply_node;3522.00;10.35;731.00;0.52;0
559;supply_node;3491.00;10.98;713.00;3.10;0
559;supply_node;3540.00;9.82;721.00;6.04;0
559;supply_node;3479.00;9.80;677.00;2.69;0
559;supply_node;3503.00;9.80;689.00;5.27;0
559;supply_node;3557.00;9.80;744.00;1.93;0
559;supply_node;3524.00;9.90;703.00;3.41;0
559;stronghold_network;3483.00;10.50;723.00;5.54;0
559;nuclear_reactor_spawn;3476.00;9.80;676.00;0.46;0
559;special_project_facility_spawn;3531.00;9.90;710.00;4.58;0
559;special_project_facility_spawn;3555.00;9.98;728.00;2.42;0
559;special_project_facility_spawn;3475.00;9.80;680.00;2.52;0
559;special_project_facility_spawn;3566.00;9.70;754.00;0.36;0
559;special_project_facility_spawn;3473.00;10.05;708.00;3.03;0
559;special_project_facility_spawn;3526.00;10.10;730.00;5.69;0
559;special_project_facility_spawn;3500.00;9.80;693.00;0.97;0
559;special_project_facility_spawn;3538.00;10.20;750.00;5.09;0
559;rocket_site_spawn;3505.00;9.70;681.00;0.01;0
559;naval_base_spawn;3567.00;9.53;741.00;1.39;2704
559;naval_base_spawn;3539.00;9.50;705.00;0.59;5246
559;naval_base_spawn;3514.00;9.50;683.00;0.35;5298
559;naval_base_spawn;3547.00;9.50;713.00;0.85;5246
559;naval_base_spawn;3494.00;9.50;669.00;0.66;5298
559;floating_harbor;3553.27;9.50;709.39;-2.29;5065
559;floating_harbor;3493.27;9.50;658.45;-2.49;8164
559;floating_harbor;3509.39;9.50;671.42;-2.79;10928
559;floating_harbor;3574.89;9.50;740.75;-1.75;12840
559;floating_harbor;3533.88;9.50;688.18;-2.55;12991
560;supply_node;4873.00;11.57;1580.00;3.10;0
560;supply_node;4896.00;12.12;1572.00;6.04;0
560;supply_node;4973.00;10.30;1571.00;2.69;0
560;supply_node;4957.00;10.12;1542.00;5.27;0
560;supply_node;4959.00;10.45;1585.00;1.93;0
560;supply_node;4905.00;12.60;1552.00;3.41;0
560;supply_node;4946.00;9.85;1566.00;1.16;0
560;supply_node;4984.00;9.70;1556.00;4.10;0
560;supply_node;4989.00;9.70;1592.00;5.58;0
560;supply_node;4921.00;11.18;1574.00;3.34;0
560;supply_node;4930.00;10.57;1544.00;4.81;0
560;stronghold_network;4934.00;9.93;1581.00;0.97;0
560;nuclear_reactor_spawn;4962.00;10.98;1554.00;5.09;0
560;special_project_facility_spawn;4927.00;11.05;1542.00;0.01;0
560;special_project_facility_spawn;4981.00;9.82;1578.00;3.03;0
560;special_project_facility_spawn;4889.00;11.55;1566.00;5.70;0
560;special_project_facility_spawn;4951.00;10.05;1577.00;3.54;0
560;special_project_facility_spawn;4907.00;12.70;1555.00;4.74;0
560;special_project_facility_spawn;4958.00;10.32;1544.00;1.48;0
560;special_project_facility_spawn;4908.00;12.88;1575.00;5.60;0
560;special_project_facility_spawn;4962.00;10.32;1584.00;0.52;0
560;special_project_facility_spawn;4980.00;9.98;1594.00;4.65;0
560;special_project_facility_spawn;4871.00;11.62;1578.00;6.21;0
560;special_project_facility_spawn;4981.00;9.82;1560.00;2.59;0
560;rocket_site_spawn;4883.00;12.78;1581.00;5.25;0
560;naval_base_spawn;4974.00;9.68;1605.00;-2.55;5321
560;naval_base_spawn;4964.00;9.50;1594.00;-3.61;5321
560;floating_harbor;4966.13;9.50;1599.26;-0.46;4844
560;floating_harbor;5013.00;9.50;1548.00;-2.99;12559
561;supply_node;4814.00;10.50;1570.00;2.69;0
561;supply_node;4804.00;10.78;1593.00;5.27;0
561;supply_node;4835.00;10.30;1602.00;1.93;0
561;supply_node;4840.00;10.70;1578.00;3.41;0
561;supply_node;4746.00;10.80;1599.00;1.16;0
561;supply_node;4785.00;10.20;1607.00;4.10;0
561;supply_node;4699.00;11.00;1596.00;5.58;0
561;supply_node;4788.00;10.70;1567.00;3.34;0
561;stronghold_network;4687.00;11.10;1594.00;2.52;0
561;nuclear_reactor_spawn;4800.00;10.70;1572.00;0.36;0
561;special_project_facility_spawn;4672.00;11.90;1590.00;3.03;0
561;special_project_facility_spawn;4855.00;10.65;1598.00;5.69;0
561;special_project_facility_spawn;4799.00;10.57;1622.00;0.97;0
561;special_project_facility_spawn;4826.00;10.70;1569.00;5.09;0
561;special_project_facility_spawn;4744.00;10.73;1597.00;0.01;0
561;special_project_facility_spawn;4787.00;10.80;1584.00;3.03;0
561;special_project_facility_spawn;4795.00;10.90;1588.00;5.70;0
561;special_project_facility_spawn;4811.00;10.45;1567.00;3.54;0
561;rocket_site_spawn;4789.00;10.70;1575.00;4.74;0
562;supply_node;4964.00;11.68;1772.00;1.93;0
562;supply_node;4896.00;10.82;1707.00;3.41;0
562;supply_node;5195.00;11.75;1784.00;1.16;0
562;supply_node;4977.00;11.93;1693.00;4.10;0
562;supply_node;4919.00;11.82;1670.00;5.58;0
562;supply_node;4869.00;12.32;1683.00;3.34;0
562;supply_node;5287.00;11.25;1822.00;4.81;0
562;supply_node;4943.00;11.35;1717.00;1.46;0
562;supply_node;4943.00;11.53;1655.00;5.51;0
562;supply_node;5073.00;12.65;1812.00;0.70;0
562;supply_node;5019.00;11.07;1744.00;3.64;0
562;supply_node;5079.00;11.05;1751.00;6.22;0
562;supply_node;4884.00;13.03;1649.00;2.88;0
562;supply_node;5157.00;10.85;1739.00;4.35;0
562;stronghold_network;4966.00;11.32;1712.00;4.65;0
562;nuclear_reactor_spawn;4986.00;11.75;1694.00;6.21;0
562;special_project_facility_spawn;5134.00;12.15;1798.00;2.59;0
562;special_project_facility_spawn;4964.00;11.12;1722.00;5.25;0
562;special_project_facility_spawn;5006.00;11.15;1741.00;3.09;0
562;special_project_facility_spawn;5181.00;10.88;1797.00;3.19;0
562;special_project_facility_spawn;5348.00;11.15;1849.00;1.04;0
562;special_project_facility_spawn;5114.00;10.38;1728.00;3.70;0
562;special_project_facility_spawn;4878.00;12.48;1676.00;5.26;0
562;special_project_facility_spawn;5096.00;12.05;1760.00;3.10;0
562;special_project_facility_spawn;4884.00;12.70;1644.00;5.76;0
562;special_project_facility_spawn;4950.00;11.95;1771.00;3.61;0
562;special_project_facility_spawn;4988.00;9.82;1684.00;3.71;0
562;special_project_facility_spawn;4883.00;12.20;1698.00;1.55;0
562;special_project_facility_spawn;4929.00;12.50;1654.00;4.21;0
562;special_project_facility_spawn;4916.00;11.78;1677.00;0.59;0
562;rocket_site_spawn;5274.00;11.98;1853.00;2.15;0
562;naval_base_spawn;5025.00;9.50;1714.00;0.38;2436
562;naval_base_spawn;5242.00;9.50;1767.00;0.97;2808
562;naval_base_spawn;5125.00;9.55;1720.00;-0.59;5415
562;naval_base_spawn;5318.00;9.53;1779.00;0.60;2881
562;naval_base_spawn;4949.00;9.50;1643.00;1.51;5391
562;naval_base_spawn;4983.00;9.53;1675.00;0.70;5588
562;naval_base_spawn;5102.00;9.50;1720.00;0.60;5415
562;floating_harbor;5238.78;9.50;1754.05;-2.17;1865
562;floating_harbor;4992.52;9.50;1674.66;-2.44;4810
562;floating_harbor;5276.26;9.50;1780.22;-3.39;10540
562;floating_harbor;4966.99;9.50;1653.59;-1.63;10598
562;floating_harbor;5033.60;9.50;1707.50;-2.76;12518
562;floating_harbor;5072.92;9.50;1712.08;-3.30;12551
562;floating_harbor;5139.12;9.50;1712.18;-3.73;12683
563;supply_node;4568.00;12.53;1541.00;1.16;0
563;supply_node;4603.00;12.30;1588.00;4.10;0
563;supply_node;4680.00;14.00;1655.00;5.58;0
563;supply_node;4621.00;12.80;1537.00;3.34;0
563;supply_node;4644.00;11.43;1519.00;4.81;0
563;supply_node;4678.00;11.65;1613.00;1.46;0
563;supply_node;4644.00;11.93;1549.00;5.51;0
563;supply_node;4704.00;11.53;1628.00;0.70;0
563;supply_node;4598.00;11.32;1537.00;3.64;0
563;supply_node;4675.00;11.38;1573.00;6.22;0
563;supply_node;4641.00;11.95;1617.00;2.88;0
563;supply_node;4636.00;13.20;1573.00;4.35;0
563;supply_node;4625.00;12.25;1599.00;2.11;0
563;supply_node;4664.00;12.35;1632.00;5.05;0
563;supply_node;4567.00;12.28;1520.00;0.25;0
563;supply_node;4656.00;11.90;1594.00;4.29;0
563;supply_node;4668.00;11.25;1544.00;5.76;0
563;supply_node;4598.00;12.07;1565.00;2.42;0
563;stronghold_network;4560.00;12.65;1534.00;5.76;0
563;nuclear_reactor_spawn;4609.00;11.60;1543.00;3.61;0
563;special_project_facility_spawn;4600.00;12.20;1577.00;3.71;0
563;special_project_facility_spawn;4665.00;12.28;1607.00;1.55;0
563;special_project_facility_spawn;4613.00;12.28;1599.00;4.21;0
563;special_project_facility_spawn;4681.00;12.78;1647.00;0.59;0
563;special_project_facility_spawn;4648.00;11.07;1510.00;2.15;0
563;special_project_facility_spawn;4613.00;11.53;1584.00;6.28;0
563;special_project_facility_spawn;4674.00;11.18;1546.00;1.20;0
563;special_project_facility_spawn;4566.00;12.10;1517.00;5.32;0
563;special_project_facility_spawn;4580.00;12.00;1540.00;2.05;0
563;special_project_facility_spawn;4719.00;11.20;1629.00;3.26;0
563;special_project_facility_spawn;4623.00;13.15;1545.00;1.10;0
563;special_project_facility_spawn;4638.00;12.30;1570.00;2.66;0
563;special_project_facility_spawn;4634.00;11.90;1612.00;5.33;0
563;special_project_facility_spawn;4677.00;11.82;1608.00;1.71;0
563;special_project_facility_spawn;4589.00;11.88;1547.00;5.83;0
563;special_project_facility_spawn;4638.00;12.00;1537.00;5.93;0
563;special_project_facility_spawn;4668.00;11.88;1627.00;3.77;0
563;special_project_facility_spawn;4665.00;12.00;1569.00;0.16;0
563;rocket_site_spawn;4592.00;12.38;1588.00;4.28;0
564;supply_node;4519.00;12.55;1544.00;5.58;0
564;supply_node;4550.00;12.88;1551.00;3.34;0
564;supply_node;4481.00;13.38;1528.00;4.81;0
564;supply_node;4443.00;13.68;1533.00;1.46;0
564;supply_node;4568.00;12.35;1576.00;5.51;0
564;supply_node;4493.00;16.18;1544.00;0.70;0
564;supply_node;4496.00;12.35;1565.00;3.64;0
564;supply_node;4538.00;14.10;1519.00;6.22;0
564;supply_node;4468.00;12.78;1547.00;2.88;0
564;supply_node;4537.00;11.88;1568.00;4.35;0
564;supply_node;4510.00;14.30;1517.00;2.11;0
564;supply_node;4521.00;12.38;1583.00;5.05;0
564;stronghold_network;4491.00;13.60;1525.00;4.65;0
564;nuclear_reactor_spawn;4511.00;11.85;1573.00;6.21;0
564;special_project_facility_spawn;4487.00;11.43;1566.00;2.59;0
564;special_project_facility_spawn;4567.00;12.25;1564.00;5.25;0
564;special_project_facility_spawn;4502.00;12.60;1536.00;3.09;0
564;special_project_facility_spawn;4456.00;13.30;1534.00;3.19;0
564;special_project_facility_spawn;4515.00;14.45;1522.00;1.04;0
564;special_project_facility_spawn;4533.00;13.12;1533.00;3.70;0
564;special_project_facility_spawn;4536.00;12.60;1551.00;5.26;0
564;special_project_facility_spawn;4526.00;13.28;1581.00;3.10;0
564;special_project_facility_spawn;4478.00;13.38;1536.00;5.76;0
564;special_project_facility_spawn;4520.00;12.10;1567.00;3.61;0
564;special_project_facility_spawn;4461.00;12.70;1545.00;3.71;0
564;special_project_facility_spawn;4530.00;12.10;1549.00;1.55;0
564;rocket_site_spawn;4535.00;13.18;1532.00;4.21;0
565;supply_node;4648.00;13.07;1676.00;4.81;0
565;supply_node;4597.00;14.07;1644.00;1.46;0
565;supply_node;4534.00;11.15;1610.00;5.51;0
565;supply_node;4629.00;12.05;1649.00;0.70;0
565;supply_node;4632.00;11.60;1720.00;3.64;0
565;supply_node;4563.00;13.25;1628.00;6.22;0
565;supply_node;4604.00;12.10;1699.00;2.88;0
565;supply_node;4571.00;12.43;1601.00;4.35;0
565;supply_node;4572.00;11.82;1676.00;2.11;0
565;supply_node;4606.00;11.70;1619.00;5.05;0
565;supply_node;4601.00;12.75;1674.00;0.25;0
565;supply_node;4540.00;12.15;1675.00;4.29;0
565;supply_node;4560.00;11.28;1652.00;5.76;0
565;supply_node;4591.00;10.55;1730.00;2.42;0
565;supply_node;4522.00;13.60;1650.00;0.18;0
565;stronghold_network;4642.00;11.15;1711.00;5.26;0
565;nuclear_reactor_spawn;4562.00;11.90;1655.00;3.10;0
565;special_project_facility_spawn;4528.00;12.35;1678.00;5.76;0
565;special_project_facility_spawn;4621.00;11.78;1623.00;3.61;0
565;special_project_facility_spawn;4518.00;13.57;1648.00;3.71;0
565;special_project_facility_spawn;4561.00;13.50;1629.00;1.55;0
565;special_project_facility_spawn;4563.00;12.82;1644.00;4.21;0
565;special_project_facility_spawn;4590.00;12.07;1669.00;0.59;0
565;special_project_facility_spawn;4572.00;12.48;1596.00;2.15;0
565;special_project_facility_spawn;4624.00;12.12;1634.00;6.28;0
565;special_project_facility_spawn;4608.00;11.48;1684.00;1.20;0
565;special_project_facility_spawn;4563.00;11.55;1686.00;5.32;0
565;special_project_facility_spawn;4634.00;10.80;1726.00;2.05;0
565;special_project_facility_spawn;4612.00;12.35;1635.00;3.26;0
565;special_project_facility_spawn;4539.00;11.90;1616.00;1.10;0
565;special_project_facility_spawn;4581.00;11.60;1716.00;2.66;0
565;special_project_facility_spawn;4640.00;13.12;1672.00;5.33;0
565;rocket_site_spawn;4569.00;11.48;1678.00;1.71;0
566;supply_node;4484.00;10.90;1609.00;5.51;0
566;supply_node;4446.00;10.90;1569.00;0.70;0
566;supply_node;4416.00;13.23;1537.00;3.64;0
566;supply_node;4362.00;15.95;1570.00;6.22;0
566;supply_node;4453.00;11.90;1606.00;2.88;0
